1991.14;0.5176;90.72313218
1991.12;0.5296;153.3570839
1990.11;0.3904;157.9874963
1989.44;0.2225;92.68025852
1985.07;0.36;112.8295033
1985.03;0.2247;113.1359923
1983.48;0.3408;122.9090255
1979.93;0.4064;137.7845605
1979.8;0.2527;118.5492155
1978.26;0.3757;171.028663
1978.1;0.4345;105.5644266
1975.89;0.36;129.7216338
1975.3;0.3472;122.4484567
1972.61;0.3735;101.3768065
1964.83;0.6284;100.81008
1961.4;0.3617;112.432288
1960.08;0.3201;121.305732
1958.18;0.3617;101.1241566
1957.26;0.4728;112.0125786
1956.67;0.2225;77.87022094
1954.03;0.1683;119.343013
1952.71;0.1983;121.9200725
1951.56;0.4064;104.1474916
1944.58;0.3684;131.8189091
1943.96;0.36;115.9168108
1943.83;0.1882;106.595822
1943.81;0.3472;120.6011749
1943.27;0.5567;182.4179656
1942.73;0.27;128.3216482
1941.5;0.3408;127.5656526
1940.02;0.2186;75.55072093
1939.83;0.3953;132.4834194
1939.44;0.5567;211.3260309
1936.59;0.6625;198.9954108
1933.79;0.36;105.178922
1933.55;0.3617;110.964751
1932.97;0.4998;138.2786667
1931.46;0.2527;68.2702378
1929.22;0.2888;107.9536812
1924.79;0.288;138.3443125
1921.93;0.3472;132.0672503
1917.29;0.2922;66.41570265
1916.78;0.3953;90.70798799
1915.05;0.1869;128.2779058
1913.16;0.3953;369.5902609
1911.29;0.3201;135.9118193
1910.22;0.5567;127.8560465
1907.36;0.2621;113.1043777
1907.34;0.2157;98.4577429
1905.03;0.3684;45.06335583
1903.39;0.288;110.0633236
1902.53;0.5942;133.7701947
1902.2;0.3378;87.42986359
1900.71;0.3408;114.1794944
1900.36;0.2238;119.1623379
1899.5;0.4819;101.2502105
1898.42;0.3483;98.80475817
1897.44;0.3182;108.8737578
1896.71;0.3684;113.1314995
1894.99;0.3417;127.8142623
1892.9;0.3617;117.7304575
1889.49;0.4157;101.4220102
1888.99;0.3753;100.9126135
1884.64;0.3953;133.1811717
1884.12;0.5567;177.9178005
1884.11;0.3617;111.7647856
1883.84;0.4915;118.5416702
1881.07;0.3953;139.9817647
1880.57;0.4728;115.1245528
1879.54;0.2328;90.95525581
1878.62;0.1721;23.43004444
1877.82;0.2922;24.16092857
1877.07;0.3953;117.115947
1874.63;0.2225;72.45033835
1873.86;0.2157;71.29944773
1873.82;0.2328;245.5235714
1872.97;0.5224;114.5939944
1872.32;0.3417;122.1518095
1872.03;0.3757;126.192911
1871.43;0.2621;99.73402878
1871.13;0.3757;125.7074136
1870.55;0.2621;111.2984795
1868.3;0.3503;556.9732931
1867.21;0.3251;34.39224044
1866.71;0.4189;106.6151805
1866.45;0.1683;112.0106731
1862.48;0.5224;185.6500733
1861.25;0.3315;88.35386179
1860.49;0.6438;185.1783333
1859.04;0.36;122.7437149
1858.42;0.3647;98.62070423
1856.93;0.429;92.86153571
1856.32;0.1869;176.0950281
1854.32;0.3953;123.7637468
1853.59;0.5719;194.7979644
1853.22;0.3378;88.33224532
1849.09;0.4728;135.6484858
1848.97;0.288;122.4897615
1847.51;0.4345;105.4605088
1845.33;0.5224;135.8974873
1844.11;0.2538;94.87400881
1842.81;0.2157;76.51366025
1841.57;0.3684;132.8787705
1840.29;0.3953;125.7618081
1840.04;0.2553;125.2106094
1838.29;0.5567;62.76126359
1837.55;0.3483;88.49913303
1837.39;0.2225;64.48573494
1837.16;0.3647;101.8108749
1836.67;0.377;128.4847414
1832.91;0.36;110.8751082
1832.77;0.4728;101.4647423
1830.18;0.3753;119.5667934
1828.53;0.6284;122.0047273
1827.68;0.3408;129.7827337
1826.73;0.2837;110.9385215
1823.77;0.1769;162.4446651
1821.48;0.2328;141.9590373
1821.38;0.1683;116.4354255
1821.35;0.3109;126.495
1820.12;0.2225;72.6945679
1819.85;0.5296;75.48849145
1818.18;0.2225;66.0780027
1817.62;0.2527;107.6194417
1815.72;0.8666;178.9641118
1815.66;0.3109;137.2124898
1815.14;0.2829;100.8516473
1815.13;0.4064;105.2372816
1814.63;0.3315;110.320854
1813.26;0.3483;88.75238347
1812.79;0.4482;110.2631697
1811.96;0.1869;186.4800354
1806.55;0.2225;84.81206226
1803.38;0.2328;59.5908982
1803.12;0.2922;9.390117146
1802.08;0.1882;125.6410349
1801.74;0.2511;116.5513273
1800.71;0.2922;44.52612111
1800.4;0.2157;116.577598
1800.08;0.4437;128.3995414
1799.01;0.3617;88.43932551
1798.97;0.5567;198.3458444
1798.6;0.4345;67.31609314
1796.4;0.3735;116.721559
1795.38;0.2621;90.11664286
1792.66;0.2538;116.8846207
1790.95;0.1487;137.137
1789.58;0.2157;86.73271375
1784.85;0.3684;144.9889157
1784.67;0.1721;127.801136
1784.4;0.2621;109.4592749
1783.8;0.2888;79.90944664
1779.39;0.3953;121.6592814
1778.66;0.3315;102.1136011
1774.43;0.271;139.742721
1774.22;0.2922;157.9583056
1772.98;0.3251;50.87503411
1771.02;0.2829;111.2181701
1769.47;0.3617;106.416724
1769.32;0.3647;101.0799736
1768.95;0.3408;142.3812613
1765.41;0.27;138.5983333
1764;0.3757;114.3782497
1763.52;0.2043;174.5302397
1762.45;0.3483;100.2180717
1762.26;0.3694;154.2450864
1762.09;0.2511;82.50716173
1760.52;0.3483;96.52102833
1757.68;0.3647;101.1404187
1755.71;0.1487;136.9688243
1754.22;0.4064;86.18523214
1753.98;0.9531;112.664408
1753.71;0.3378;145.3318367
1750.6;0.2328;172.3639252
1750.22;0.4728;126.9132884
1748.56;0.4064;98.55106646
1746.76;0.3953;128.1377656
1745.69;0.2247;137.7736471
1745.63;0.1683;175.8315904
1744.51;0.4189;81.32059435
1743.98;0.2225;105.0211439
1743.97;0.2538;87.83970286
1738.68;0.288;116.8189229
1738.38;0.2922;120.795067
1730.82;0.3483;113.3634338
1728.57;0.288;117.462385
1727.23;0.2717;63.54772579
1721.07;0.4819;107.0686978
1719.86;0.3109;138.6793548
1719.83;0.2922;131.2048562
1719.72;0.2043;179.7375624
1718.29;0.2328;124.2458363
1716.45;0.3953;117.1191474
1716.18;0.2247;140.9541961
1714.58;0.2837;100.556319
1713.93;0.3417;111.4683541
1713.03;0.3472;156.2435567
1711.57;0.3472;148.856451
1711.32;0.5877;102.7218493
1710.71;0.3109;119.3376293
1710.65;0.5224;123.1151057
1708.57;0.3201;126.4022122
1708.18;0.2247;81.91886677
1707.6;0.3953;131.6954366
1707.02;0.4189;86.69873278
1705.99;0.3472;134.2278278
1704.92;0.5567;145.8280337
1702.43;0.36;118.653913
1702.34;0.3503;165.4051256
1699.78;0.2717;94.3319859
1699.49;0.3417;89.83048485
1699.05;0.5877;76.62081448
1698.29;0.3735;104.4588397
1698.15;0.3953;124.5206812
1696.11;0.429;88.72511429
1695.69;0.3251;43.54567775
1694.12;0.2511;107.9710071
1694.05;0.1902;121.4350323
1692.1;0.2621;97.65511521
1691.73;0.3753;119.0210501
1691.72;0.2238;76.54631307
1691.56;0.3315;85.21746835
1690.41;0.3753;116.9066667
1688.01;0.3694;109.8613079
1686.83;0.3694;126.9393537
1686.7;0.5224;121.651299
1686.36;0.4671;118.8619718
1686.06;0.3612;93.434
1685.85;0.3483;117.8512785
1685.23;0.6948;110.5545806
1683.51;0.4671;148.9202635
1680.75;0.4189;105.6271282
1680.56;0.1721;119.4081779
1680.5;0.3684;87.73749638
1677.96;0.3953;122.7875844
1677.82;0.1869;105.6765759
1676.93;0.5874;118.1371296
1674.89;0.1949;141.0889231
1673.18;0.4437;162.5687437
1671.69;0.1721;121.4054857
1671.42;0.3735;95.25126083
1670.97;0.3953;114.7098191
1669.74;0.3378;116.9601823
1669.49;0.2837;129.3582577
1669.31;0.3315;123.3685
1669.08;0.2328;106.5925238
1667.62;0.2431;108.7497884
1667.44;0.4189;119.8256384
1666.11;0.2511;116.2411676
1666.08;0.2328;103.6484785
1665.88;0.2901;62.04731649
1661.84;0.5106;141.2961413
1660.33;0.4998;86.89586507
1659.47;0.2837;92.58868085
1657.75;0.4064;101.1198734
1656.98;0.4189;128.7540811
1656.95;0.4728;104.7688664
1656.83;0.1983;102.7965722
1656.3;0.2328;138.9282599
1656.19;0.2225;86.34946502
1656.1;0.4345;83.11333333
1655.85;0.3647;110.0023137
1654.93;0.3757;121.0057416
1654.74;0.2328;121.0882386
1654.05;0.2837;96.39785146
1653.99;0.3417;116.3841346
1650.74;0.2511;98.91583893
1648.31;0.2621;124.9823428
1647.5;0.3503;85.85521649
1645.44;0.1811;166.2022816
1643.37;0.2857;87.59523411
1642.98;0.2837;115.7949688
1641.95;0.3757;139.4963886
1641.41;0.4064;113.1351571
1641.02;0.36;111.2727455
1640.98;0.3617;124.0139763
1638.83;0.2829;115.5806951
1637.3;0.2157;101.173581
1635.82;0.2922;154.1854825
1635.12;0.3251;81.2396662
1633.73;0.5877;103.1471661
1632.61;0.3472;124.097321
1631.21;0.2238;103.4596964
1630.09;0.3757;163.1258436
1628.74;0.2328;108.3956677
1625.71;0.4189;113.3248848
1625.38;0.36;109.4053552
1624.22;0.4064;89.38431983
1622.44;0.1487;115.8365672
1621.47;0.3417;116.7197132
1621.06;0.2837;104.1157254
1620.4;0.2621;105.4260978
1619.58;0.3617;108.1711869
1619.56;0.2922;123.7161133
1618.84;0.1821;104.9253217
1618.32;0.2888;127.6143171
1617.68;0.3735;111.2665474
1614.83;0.3953;125.2699766
1613.52;0.3953;114.3204517
1613.19;0.3408;125.562144
1612.71;0.7931;120.0171943
1611.86;0.2829;117.1326589
1609.37;0.2247;119.9451416
1608.83;0.3109;170.5209013
1606.41;0.3684;107.1892704
1605.74;0.2621;167.090075
1605.63;0.3753;123.7350103
1604.71;0.2901;82.13569153
1604.64;0.5176;116.3127505
1603.92;0.3483;102.7810992
1603.31;0.2922;114.1416978
1601.78;0.3315;103.2574638
1600.51;0.1721;140.2163317
1600.29;0.2238;108.0157818
1599.77;0.2538;87.0816092
1599.51;0.2837;114.4945709
1599.36;0.3753;79.09284
1598.95;0.4064;92.80666139
1597.78;0.36;116.6361672
1596.97;0.2511;119.1515088
1596.63;0.2225;72.01736785
1596.51;0.3684;107.1263523
1596.26;0.4189;105.1509299
1595.07;0.2829;110.9284848
1594.38;0.4915;98.88909091
1592.06;0.1721;133.8765394
1589.71;0.3617;101.2154865
1588.75;0.3647;101.6327184
1584.52;0.3753;99.63712538
1582.99;0.3417;123.47125
1581.7;0.3612;101.3306306
1581.44;0.6948;134.8650917
1581.39;0.3417;68.81932331
1581.09;0.3251;83.26217284
1579.97;0.2717;104.9043922
1578.26;0.429;107.7733333
1577.19;0.36;103.7782838
1576.32;0.3315;105.5864074
1575.95;0.288;111.0234724
1574.61;0.1683;109.0937726
1574.23;0.3483;94.56553314
1572.89;0.2236;71.389806
1571.31;0.2527;158.3608163
1570.51;0.429;151.6331884
1570.08;0.2328;106.8032124
1568.57;0.1683;104.2063288
1568.25;0.2328;130.0158162
1562.28;0.2527;100.6730917
1560.35;0.2298;51.55449198
1553.56;0.2431;91.37207581
1552.13;0.2922;119.3299607
1550.56;0.2901;98.38106529
1549.9;0.3251;47.16121212
1549.37;0.3483;119.8452174
1547.27;0.3647;94.37940235
1545.63;0.3753;101.7992166
1544.83;0.2901;81.76244493
1542.59;0.3417;107.8182713
1541.86;0.3417;117.6874771
1540.39;0.2717;106.686194
1539.82;0.3315;91.60252632
1535.88;0.2901;84.85094258
1535.83;0.2717;89.45186667
1535.48;0.3617;125.4747982
1535.34;0.2621;125.5125134
1535;0.3647;100.1427188
1534.74;0.271;107.8147378
1534.29;0.8597;146.1165749
1532.15;0.2247;102.4550239
1529.38;0.4189;146.2453277
1527.6;0.1721;114.8484083
1527.43;0.2997;73.86381625
1526.96;0.1721;108.9546718
1525.28;0.3735;111.4790856
1524.74;0.3617;100.1347462
1522.96;0.2997;90.60293769
1522.76;0.2621;115.4437168
1522.71;0.2247;75.83834686
1522.33;0.1821;105.1432999
1520.33;0.2157;82.00280303
1519.79;0.4189;68.02912043
1517.99;0.3503;55.45132795
1517.36;0.2717;70.79280433
1515.67;0.2157;81.87405204
1515.43;0.3757;120.3033115
1515.34;0.3735;112.9546399
1514.29;0.2328;154.9819913
1513.91;0.505;104.8572901
1513.37;0.2186;86.91050661
1512.2;0.2922;125.4590813
1509.24;0.2553;120.730465
1509.2;0.4915;101.55125
1508.53;0.3735;110.5149135
1507.12;0.4345;85.32411215
1506.7;0.6285;129.5989213
1505.22;0.3617;106.7430213
1504.6;0.2621;103.0879468
1502.95;0.1679;124.0369655
1502.16;0.2717;84.31015584
1501.2;0.3735;100.8103943
1499.67;0.1721;105.8503918
1498.68;0.2621;128.78
1496.9;0.3647;72.88506305
1494.24;0.2186;113.8578606
1494.01;0.2922;151.9746957
1491.63;0.3735;114.1082078
1491.45;0.2922;119.0440652
1490.38;0.3109;132.1721492
1490.33;0.6948;171.8461412
1489.01;0.1869;108.7481091
1488.44;0.4998;104.8958202
1486.87;0.2247;104.9024083
1486.54;0.3417;109.2357225
1485.43;0.1721;121.3367703
1484.36;0.2157;16.77430622
1483.68;0.2901;75.96355828
1483.53;0.2847;101.2714024
1482.63;0.3378;94.70263817
1480.11;0.2922;120.1965306
1479.26;0.1769;109.4174471
1478.66;0.3617;125.8971166
1476.56;0.17;124.1769781
1476.25;0.3483;120.0983926
1475.04;0.2236;112.1639885
1472.34;0.2837;85.04838072
1468.76;0.3694;127.3807681
1467.74;0.1721;126.3802217
1467.63;0.3408;126.3471386
1465.38;0.3201;89.26832289
1463.72;0.1902;119.1525513
1462.66;0.2997;91.39614431
1460.92;0.1721;69.43211215
1460.67;0.5106;129.7820065
1459.5;0.1363;133.0527865
1459.11;0.1811;134.4702302
1459.02;0.3251;34.99371429
1458.05;0.3757;130.7100834
1457.23;0.1869;76.07800177
1456.63;0.3694;117.6292807
1456.32;0.2553;115.2122297
1455.29;0.2997;120.9651192
1454.16;0.4189;126.7832026
1453.71;0.2997;98.75742857
1453.14;0.2901;97.71144444
1448.05;0.17;141.5092571
1447.57;0.3251;53.3487747
1447.37;0.2837;120.6486731
1447.16;0.3417;128.1804071
1447.14;0.2997;110.4359322
1445.42;0.2328;103.3450835
1444.45;0.4671;136.354946
1444.38;0.1679;73.17532874
1444.33;0.3694;118.4087603
1441.83;0.2997;76.65725191
1441.83;0.1902;85.87421471
1441.52;0.3251;65.54298898
1441.15;0.3109;163.1814904
1439.19;0.2922;106.64628
1438.69;0.1721;111.267225
1438.24;0.2997;104.1925599
1437.92;0.1721;53.75779141
1437.6;0.2431;103.2385271
1436.56;0.5874;111.2605019
1435.24;0.1721;113.6846765
1434.83;0.3617;132.7990133
1434.66;0.3612;127.139905
1434.64;0.2922;118.6521481
1433.36;0.3182;118.419801
1433.04;0.3378;169.1547059
1431.64;0.3408;116.7744737
1430.8;0.3201;274.7453088
1427.95;0.2298;119.2498715
1427.76;0.2511;153.6426056
1426.92;0.3378;88.96551667
1426.3;0.3417;120.6490152
1425.03;0.4819;75.16361851
1424.48;0.9531;369.9931068
1422.75;0.3417;146.7803301
1422.34;0.2922;101.5995513
1420.72;0.1679;119.8316096
1420.19;0.4998;112.3505385
1418.56;0.1949;118.1744665
1418.21;0.288;124.6990973
1418.2;0.27;93.4601322
1417.53;0.2328;115.2253299
1416.08;0.2997;86.90658625
1416.04;0.3483;93.2003879
1415.91;0.3694;106.9075931
1415.48;0.2621;112.0877195
1413.97;0.3408;125.0152139
1413.34;0.4671;100.9982208
1413.13;0.17;111.242839
1412.86;0.9531;113.2185571
1410.73;0.3251;51.08057018
1409.89;0.2298;84.71324138
1409.35;0.2901;50.3166884
1408.55;0.2461;116.2141997
1405.7;0.4728;89.93771177
1405.4;0.1882;88.75744792
1403.88;0.4189;102.1221732
1402.39;0.3694;124.9333764
1401.24;0.1902;122.998444
1401;0.3757;119.786557
1400.94;0.288;120.2253251
1400.44;0.2922;105.292231
1399.89;0.4064;72.79435356
1399.32;0.36;99.88105882
1399.07;0.5296;87.80468714
1398.6;0.2328;89.60435567
1397.99;0.3757;120.5701607
1397.91;0.36;106.0152194
1397.81;0.3757;128.6323707
1397.08;0.3417;115.8209807
1395.36;0.2527;114.5866667
1394.72;0.572;130.4166029
1394.68;0.3472;126.8876259
1394;0.3109;126.5229668
1393.78;0.1721;115.0748593
1393.76;0.3735;118.1183666
1391.69;0.2847;105.7275053
1388.19;0.2043;100.4877306
1387.66;0.2328;104.1682819
1387.39;0.3109;137.2816822
1386.7;0.2225;98.6828125
1385.96;0.1386;112.6941253
1385.75;0.2538;93.12976552
1385.1;0.2717;76.60859632
1383.49;0.2431;95.83524372
1383.37;0.2621;149.026822
1382.86;0.2157;69.31738573
1382.54;0.2157;86.20088496
1382.22;0.1869;101.8555732
1380.97;0.1683;113.665586
1380;0.4819;102.4581026
1379.11;0.2997;112.1181377
1378.95;0.2238;112.6399673
1374.8;0.2922;157.4454198
1374.13;0.1869;131.1341344
1373.68;0.3617;102.231388
1373.62;0.2901;92.82636225
1373.35;0.2043;136.3731365
1372.94;0.8666;99.825662
1371.58;0.3694;133.0050713
1370.52;0.3408;102.0702828
1370.04;0.3757;118.8204771
1369.72;0.2157;86.49974587
1369.31;0.2157;57.23274962
1368.75;0.1363;112.4503356
1368.2;0.2538;100.5859857
1368.15;0.2841;117.6878227
1367.17;0.3408;136.013036
1365.5;0.4189;128.0000596
1365;0.3612;82.45076716
1362.51;0.1902;124.019052
1362.11;0.2511;162.4535735
1360.85;0.3251;38.6642191
1358.78;0.1683;132.0896206
1358.77;0.2225;84.42665871
1358.65;0.3483;108.3699783
1358.4;0.1902;101.9364164
1358.22;0.3417;116.5867514
1357.56;0.1683;115.2686108
1356.84;0.3684;80.0824305
1356.82;0.2922;135.1179198
1356.36;0.377;98.92599327
1355.58;0.1721;99.70124575
1355.53;0.2857;109.6473434
1354.16;0.1983;59.41185263
1352.52;0.3953;111.2032614
1352.35;0.1869;112.6183235
1351.94;0.3753;109.4226618
1351.2;0.3753;109.4241711
1350.66;0.1869;169.4392174
1349.86;0.3408;111.0020468
1349.29;0.2043;130.4009406
1348.48;0.1721;124.46998
1348.29;0.3735;93.41079235
1346.66;0.2922;113.7690873
1346.59;0.2538;101.8881455
1343.28;0.2238;74.92015456
1343.25;0.3757;107.7060229
1342;0.3684;116.4069352
1341.68;0.2717;63.33699885
1341.34;0.17;98.74530673
1341.06;0.3647;104.6011208
1340.94;0.2157;97.62928922
1340.51;0.2837;110.3582728
1340.11;0.2997;74.22437012
1340.1;0.1902;105.1591704
1339.83;0.2328;72.29997845
1338.28;0.2328;98.71926505
1338.06;0.8666;113.4455616
1336.66;0.27;94.39101449
1336.42;0.2717;42.94075736
1335.71;0.2538;95.16016282
1335.69;0.3757;111.1859239
1335.38;0.3953;118.2897143
1335.1;0.4671;103.209681
1334.56;0.3315;102.7187749
1333.76;0.1679;86.65350637
1333.38;0.2238;76.31961268
1332.43;0.3757;69.64516411
1331.84;0.1683;121.4953553
1331.3;0.1869;139.9084258
1331.08;0.2901;81.98889595
1329.74;0.1821;105.2419942
1329.46;0.3251;51.23150198
1328.65;0.2238;101.5396117
1328.6;0.2901;67.81240334
1328.01;0.3182;97.76845982
1326.91;0.2328;103.5553939
1326.83;0.1902;121.2583268
1323.76;0.1949;110.8057546
1323.18;0.2638;9.852543554
1321.9;0.5296;127.5954343
1316.35;0.2236;107.2959091
1315.92;0.2328;84.97942446
1315.58;0.3251;77.54626459
1315.17;0.3378;76.41909187
1314.89;0.3503;91.68055823
1314.62;0.3757;100.0648
1314.48;0.1721;97.18598248
1314.11;0.4345;92.42230769
1312.66;0.2431;110.0223935
1309.52;0.2829;104.1759755
1309.35;0.1821;144.5944528
1309.33;0.429;82.961409
1307.4;0.3417;130.2121499
1306.82;0.2837;105.9570102
1306.19;0.2538;91.73846952
1305.51;0.3483;83.310341
1305.43;0.2829;105.599449
1305.4;0.2328;130.1096211
1305.23;0.3408;114.2090487
1305.12;0.3109;107.5548138
1302.19;0.2901;87.0311502
1301.03;0.2922;118.2166476
1300.47;0.3757;136.8532143
1300.09;0.2186;116.2694976
1299.83;0.2901;88.82991283
1299.46;0.1721;118.4253019
1299.01;0.2901;87.845482
1298.17;0.2328;95.58746875
1296.38;0.2841;136.4304494
1295.67;0.2186;108.9695193
1295.35;0.5224;54.97001443
1294.88;0.2857;111.3186823
1294.76;0.2186;96.34432432
1292.91;0.3378;65.83266298
1292.87;0.2157;78.05784038
1291.12;0.2997;93.68082645
1290.53;0.3694;104.3329698
1288.19;0.1869;118.1437131
1287.16;0.3757;120.8760056
1286.7;0.2043;120.7714614
1286.22;0.1721;117.1399045
1285.81;0.4482;104.2258937
1285.28;0.5719;106.3549309
1284.71;0.3408;103.8170299
1284.66;0.2538;89.08301205
1283.6;0.3735;113.0273116
1282.64;0.2236;97.41238764
1281.67;0.5567;143.6661772
1280.34;0.3201;103.4337338
1280.07;0.2901;74.98370526
1278.76;0.1363;105.3185864
1277.84;0.2888;101.7926023
1277.43;0.3408;120.2002996
1276.98;0.2236;79.69516535
1276.93;0.5296;102.6059027
1276.81;0.2157;69.72015625
1276.6;0.3472;105.2655367
1276.13;0.1363;98.08606498
1274.32;0.2621;111.3573998
1274.25;0.1983;120.6231498
1272.57;0.2621;133.0667742
1272.14;0.2829;103.2429821
1271.8;0.2328;97.32183784
1271.3;0.2829;73.85353846
1269.44;0.1902;122.0989599
1269.31;0.3417;135.5026603
1269.06;0.1721;109.7193226
1268.81;0.3904;101.473356
1268.11;0.1721;107.6037143
1267.74;0.2717;51.64397906
1267.61;0.2298;92.61468189
1267.2;0.2043;108.1067
1266.53;0.2186;82.78172308
1265.92;0.1949;105.3946616
1265.48;0.1386;102.9917647
1265.13;0.2901;93.93673509
1264.47;0.1949;126.8255679
1264.11;0.2238;68.35563751
1264.05;0.1949;111.2850068
1263.82;0.3503;155.9539944
1262.28;0.2901;97.14921114
1262.11;0.2247;113.7940371
1260.88;0.2621;113.322975
1259.2;0.1721;119.7182028
1259.19;0.2186;80.9845641
1259.07;0.3612;88.51083871
1259.01;0.2621;124.9937402
1258.83;0.2829;96.24867735
1258.14;0.3417;131.1784703
1258.05;0.1679;124.0454034
1257.68;0.3315;78.22022814
1255.48;0.2298;69.11112745
1254.73;0.2225;97.65940161
1254.15;0.2997;85.78231465
1253.56;0.2997;88.4426014
1252.98;0.2717;65.64453809
1251.28;0.3757;125.3291352
1250.86;0.2538;74.44862866
1250.67;0.2043;111.524022
1249.96;0.3378;133.0274041
1248.31;0.4728;136.66326
1248.21;0.3201;94.85893564
1247.37;0.2527;92.67942408
1246.53;0.5719;101.3634274
1246.28;0.2621;119.549526
1246.2;0.2527;110.4135007
1245.92;0.1683;116.6035345
1245.21;0.2461;105.544195
1245.13;0.3201;102.4349281
1244.23;0.3315;102.5720555
1243.19;0.3694;126.163272
1242.66;0.2225;73.41396709
1242.27;0.2157;68.69082513
1241.22;0.2236;98.99085366
1239.75;0.3251;70.66088328
1239.65;0.3109;113.2905174
1239.04;0.2328;118.0201124
1238.76;0.4189;148.4586306
1238.64;0.2997;97.11848661
1238.47;0.3315;97.60368317
1238.32;0.3378;105.5935209
1238.27;0.5106;117.035027
1237.4;0.2888;127.829224
1237.14;0.2538;113.7866868
1236.43;0.2157;74.66574215
1235.31;0.377;104.8908786
1234.94;0.1683;98.79967366
1234.08;0.2157;67.62438727
1233.93;0.2043;119.2359021
1233.43;0.2527;106.5717003
1233.37;0.2186;105.0909309
1232.5;0.1386;97.8173028
1232.49;0.2997;94.05637143
1232.27;0.2328;99.08695035
1229.91;0.429;111.4195033
1229.37;0.2431;101.9776132
1228.74;0.2328;129.2195343
1228.57;0.3757;105.8820308
1227.98;0.2857;143.4641344
1227.79;0.288;100.9787087
1226.64;0.3315;104.0835275
1226.22;0.3378;69.00539634
1226.11;0.1363;110.362893
1224.67;0.2829;108.8420187
1224.48;0.2717;82.41126168
1224.06;0.2841;111.1219455
1222.13;0.4482;63.77149461
1221.96;0.1902;110.5936264
1221.66;0.2225;78.85049545
1221.62;0.3647;94.06622568
1220.37;0.2841;131.0674773
1219.63;0.2236;110.1502929
1218.87;0.2717;78.24162586
1218.49;0.1902;111.5529503
1217.41;0.2043;104.501606
1217.22;0.4157;94.9888284
1216.12;0.3378;81.64823799
1215.1;0.3182;74.51334324
1214.79;0.1902;140.2387631
1214.34;0.3417;117.5977394
1213.96;0.3735;91.67536735
1213.77;0.2997;96.69464342
1213.61;0.3735;118.2192571
1212.16;0.2238;82.6864898
1211.68;0.17;106.1860589
1210.32;0.1386;98.5124734
1210.24;0.4482;65.31806452
1210.13;0.5106;123.4884805
1209.97;0.2717;49.49181518
1209.81;0.3503;122.407004
1209.79;0.3109;116.1164066
1209.22;0.2829;117.7028667
1208.98;0.2043;81.66520482
1208.74;0.2236;93.05576087
1204.28;0.1487;116.6700518
1203.35;0.2841;107.8277447
1202.7;0.4437;136.2145025
1202.39;0.5296;91.34490783
1202.33;0.2328;113.1330083
1202.09;0.2186;319.0251587
1202.07;0.429;92.31281337
1201.34;0.1721;92.14667241
1200.94;0.4728;97.63242026
1200.09;0.1882;68.83205276
1199.03;0.2538;91.15916279
1198.56;0.1386;103.0244426
1198.32;0.1487;110.4546314
1197.7;0.3503;92.14456355
1196.93;0.1363;90.72444444
1196.66;0.2527;84.62423792
1196.04;0.2922;129.5694266
1195.61;0.2157;103.9987994
1194.44;0.3315;103.2476578
1194.3;0.8597;91.20172911
1194.26;0.2186;102.1764014
1193.27;0.2901;75.82256329
1193.08;0.36;86.99588616
1191.74;0.2538;87.9863354
1191.74;0.2236;102.6591512
1190.85;0.2901;103.0478261
1190.81;0.2225;63.50534622
1190.71;0.1386;89.54351585
1189.67;0.2621;118.5419304
1189.62;0.429;102.6151295
1188.32;0.3735;98.24028235
1188.01;0.3417;117.5262849
1187.97;0.2328;92.12068966
1187.75;0.5224;131.5553834
1187.65;0.2997;108.4688968
1187.6;0.3757;124.2683317
1187.13;0.1949;117.9277528
1186.93;0.3315;93.58946708
1186.92;0.2717;72.90208122
1186.33;0.2328;96.59444104
1184.66;0.1821;93.02910828
1184.63;0.2901;60.72913919
1183.04;0.2328;79.75086154
1182;0.3757;121.8741852
1179.88;0.2717;64.82241062
1179.58;0.2997;99.65941924
1177.76;0.2157;58.66228782
1177.53;0.2328;95.77929515
1176.77;0.4189;92.20361783
1176.14;0.2997;98.81171662
1175.33;0.1386;109.8712183
1174.61;0.2328;97.77239049
1174.27;0.1983;106.4733449
1174.06;0.3617;129.8812947
1172.39;0.1683;96.68794063
1171;0.2901;82.0060177
1168.61;0.1902;119.6389046
1167.98;0.1949;108.8028131
1167.94;0.2621;87.18305253
1166.14;0.27;103.1025146
1165.68;0.1487;109.2234256
1163.74;0.2901;95.15343795
1162.27;0.1386;96.03340824
1161.89;0.1067;90.78965229
1160.06;0.2236;92.84292576
1159.2;0.2538;88.27875543
1158.55;0.1902;147.3939417
1157.98;0.2225;59.65365888
1157.3;0.17;15.59151057
1157.04;0.1949;115.9878064
1156.81;0.2298;66.31603157
1156.46;0.2157;79.21055477
1155.81;0.2461;119.8250853
1155.76;0.2553;108.1291588
1155.64;0.2717;78.87863921
1155.45;0.3315;100.022167
1154.97;0.6625;114.1361948
1154.56;0.2431;95.889534
1154.25;0.2829;82.32424821
1153.78;0.1683;107.7584934
1153.24;0.3315;106.2030602
1152.65;0.2621;84.4584835
1152.57;0.2186;108.0527059
1151.73;0.2461;114.1996787
1150.32;0.17;113.4785907
1150.3;0.2238;65.43814969
1150.18;0.2238;110.4590759
1149.88;0.2298;92.26715812
1149.28;0.1821;93.1276378
1149.21;0.1821;86.23773626
1149.09;0.2829;117.944263
1148.48;0.4915;101.9246877
1148.19;0.2186;94.78928389
1147.98;0.2527;79.30496536
1146.78;0.2328;106.2888916
